PeakID	Chr	Start	End	Conc	Conc_KO	Conc_WT	Fold	p-value	FDR
7794	chr4	120066754	120083416	9.22793805204552	8.76630159876257	9.57711974974854	-0.717708716603113	7.69133366395331e-09	4.49904943432041e-07
10931	chr8	120532581	120540292	9.15737842441345	9.53715242180093	8.64045790789397	0.778394626899312	7.75524184248357e-09	4.51408559659044e-07
9906	chr7	46599036	46608037	8.94382298670207	9.33888662038713	8.39799727852849	0.804337817552068	8.05657339519857e-09	4.6664936881209e-07
9188	chr6	50517775	50527432	9.5307974450161	9.88561790197986	9.05921589162915	0.725973688768137	8.45667344455996e-09	4.85872640072168e-07
7486	chr4	33233319	33236483	7.78514019990445	8.27884825499771	7.0286648528087	0.994105399803221	8.47069768575378e-09	4.85872640072168e-07
8437	chr5	74346462	74352044	8.85243307403472	8.3881305973972	9.20313235913277	-0.720991603389694	8.6229817772791e-09	4.92218128890482e-07
2804	chr12	111178697	111191268	9.36414233818864	8.91448574095289	9.70645003411057	-0.701477972511247	9.06679350682527e-09	5.15063615753112e-07
8776	chr5	124211197	124222190	10.605436732438	10.9279648564259	10.1893986297534	0.661981630149749	9.14668123342599e-09	5.17115719876371e-07
11186	chr9	41081858	41085757	8.9817499193774	9.36061021367768	8.46652899095375	0.770587880630682	1.1282944948568e-08	6.34853702439428e-07
4044	chr15	76292981	76301489	9.7670367004117	10.1654535918035	9.21475178074672	0.810916694485822	1.15942769421157e-08	6.4927950875848e-07
4872	chr17	27126932	27134394	9.22554014236071	9.64178545821093	8.63815897072477	0.842596740985307	1.17872866694205e-08	6.5697443059374e-07
7006	chr3	52926613	52931629	8.0857104796305	8.45072417474165	7.59587468680541	0.746139107309347	1.20688019778393e-08	6.65512943824036e-07
3702	chr14	75067717	75071260	8.36035180997464	8.74626645761147	7.83192855939302	0.783980620465056	1.20777118895984e-08	6.65512943824036e-07
4165	chr15	85652468	85659099	9.06648778413932	9.40927080049487	8.6160078322233	0.699938923249677	1.2109451838369e-08	6.65512943824036e-07
9443	chr6	114673114	114687025	10.5655889205972	10.2028032251982	10.855232731207	-0.596575045723407	1.21936853486349e-08	6.67039750367916e-07
4072	chr15	78446593	78462592	10.6578059266083	10.9991161407979	10.2098747703211	0.698456257407611	1.22721833745259e-08	6.68240178587088e-07
10343	chr7	132712354	132740625	11.2520927167724	10.9315573815804	11.5141978686075	-0.539459520438894	1.24925912300039e-08	6.77121366851953e-07
5120	chr17	50586854	50593510	9.07935816294312	9.50252079723782	8.47800680983427	0.855204529361473	1.28023318617001e-08	6.90741339168255e-07
7659	chr4	88117790	88124142	8.8541940781741	8.34640792463981	9.22903788437974	-0.765474073094454	1.30452290484337e-08	7.00647392892237e-07
5575	chr18	69641243	69650812	9.92245163615574	10.2628003822705	9.47618054679954	0.695195872126155	1.31138402903252e-08	7.01145415703543e-07
7793	chr4	120049595	120060740	9.55396889302946	9.13443777711514	9.87858645491718	-0.667051756891575	1.34560209215321e-08	7.16199744183889e-07
2700	chr12	99608141	99613436	8.32096247324267	8.6768016642013	7.8475726715114	0.727624506590702	1.35752760818905e-08	7.1854274467122e-07
5952	chr19	46526337	46531926	8.79702514306872	9.20410214349061	8.22785306639636	0.823667287266347	1.36508080454639e-08	7.1854274467122e-07
5247	chr17	78348389	78354681	9.01510000098295	9.44402371116279	8.40195755714547	0.865198582359808	1.36824744034381e-08	7.1854274467122e-07
9477	chr6	119193839	119205916	10.3322154933825	10.6847590965484	9.86466257360511	0.719522452548031	1.37985311525275e-08	7.21431168576393e-07
5098	chr17	47736739	47742020	9.01952068269645	9.40016407741837	8.50098012918667	0.774477102083805	1.40410545026978e-08	7.30877092528093e-07
1912	chr11	79028609	79079740	12.0466871858851	11.7118651236846	12.3182539901847	-0.557845441192404	1.43744420179646e-08	7.44949153001183e-07
3793	chr14	121985794	122026794	12.6922348412409	13.0135858515638	12.2781586368957	0.658299534452519	1.5891080034594e-08	8.19951972440012e-07
4902	chr17	28511438	28526820	10.8421284738642	11.159932963727	10.4339375653677	0.650896817946416	1.64478952978906e-08	8.44992742782068e-07
1431	chr11	4332096	4347308	10.6160540349997	10.304625354924	10.8720461386944	-0.525191210459833	1.65610152811846e-08	8.47121024079987e-07
4617	chr16	58471597	58484725	9.06224192655385	8.59977889487418	9.41189461044025	-0.714035461990695	1.75063933921544e-08	8.91618725524554e-07
1341	chr10	122696371	122704244	9.0172488780556	9.39480554939312	8.50444751208796	0.765096898968473	1.772579599883e-08	8.98918478635944e-07
999	chr10	60148670	60152752	7.49888355085137	6.74465361959545	7.99164660047944	-0.981298263713205	1.80836137818472e-08	9.12214914613027e-07
2388	chr12	11228748	11233837	8.15856514705343	8.573211136546	7.57438534731228	0.836486282024895	1.81423920898833e-08	9.12214914613027e-07
10458	chr8	13249468	13254615	8.77387229320158	9.17732697501488	8.21180012454684	0.813247991652856	1.84539372325153e-08	9.2394797601441e-07
4020	chr15	73723826	73736313	10.4584584381515	10.7962675911147	10.0165577383234	0.689012829916302	1.91600368965363e-08	9.55253147550517e-07
8700	chr5	120575912	120585465	10.0037106844073	10.2902323093641	9.64581886447962	0.586595043134883	1.9283373425563e-08	9.55357832484474e-07
2080	chr11	98390572	98394575	7.68211422265438	8.17504995355728	6.92747435618187	0.982051694907656	1.93238424139971e-08	9.55357832484474e-07
2039	chr11	95348256	95359732	10.4011762745304	10.7317018432247	9.97169480709214	0.674168503833042	1.98667834805501e-08	9.78107973359085e-07
4877	chr17	27374755	27377182	7.47850304276195	8.00125669796197	6.6504916468212	1.02958583213077	2.00722626873567e-08	9.84123883459778e-07
4210	chr15	93909065	93918102	9.31512734763424	9.65979329626053	8.86137846273246	0.701297582700179	2.08293919621037e-08	1.01702518770338e-06
11198	chr9	44236018	44239798	7.95345789088504	8.45477610918158	7.17871715434811	0.990697180993689	2.10022804027952e-08	1.0212466882281e-06
8172	chr5	21028177	21048202	10.8999059278692	10.5729113868563	11.1663081067583	-0.54637135994415	2.30706464587733e-08	1.11722442031502e-06
320	chr1	88697163	88703245	9.34278950305188	9.71025388950517	8.84851086263127	0.744580428932829	2.35425877814995e-08	1.13542537643346e-06
3752	chr14	105270696	105275773	8.39991966761691	8.77592589436334	7.88998786223556	0.760367141289876	2.38688077397747e-08	1.14326216164054e-06
8044	chr4	144993514	145000797	8.54069463234431	8.09466700464201	8.88090222475044	-0.692350588140837	2.38985912258983e-08	1.14326216164054e-06
231	chr1	73919328	73941945	10.5326592007465	10.1815140626517	10.814848009005	-0.578897770979664	2.43107755117989e-08	1.15037744902802e-06
1666	chr11	53799094	53806883	8.99700833789701	9.30526844025735	8.60446695066763	0.629446166888422	2.44701859678332e-08	1.15037744902802e-06
5223	chr17	73269618	73274522	8.36929259993581	8.74603442650008	7.8580004435061	0.761946547326798	2.45067594808253e-08	1.15037744902802e-06
6467	chr2	103636068	103644827	9.8352881212964	9.46868440674433	10.1273557378084	-0.598754191609335	2.45219069133988e-08	1.15037744902802e-06
2475	chr12	36038488	36043860	8.85814892294216	9.22557608005384	8.36393793443265	0.74538807128874	2.45341162114981e-08	1.15037744902802e-06
2806	chr12	111220200	111232907	9.35830113435036	8.92556046984464	9.6907477857249	-0.678033720905698	2.46983754592597e-08	1.15350199378108e-06
5545	chr18	65206870	65211836	8.71779625563469	9.13254071186898	8.13341966249263	0.83206230213601	2.48989601553791e-08	1.15829178423606e-06
7436	chr4	10917577	10924438	8.86666859476983	9.30168727486491	8.24089385164267	0.870427069426372	2.52191314756851e-08	1.16858532359488e-06
7792	chr4	120030247	120047728	10.1100614291926	9.73350211238105	10.4084001765566	-0.61033723976432	2.58285910920864e-08	1.19215090759411e-06
11363	chr9	70239730	70247197	9.71816322317181	10.0614669671361	9.26678041041096	0.697075596006332	2.67226888782382e-08	1.22861981239402e-06
598	chr1	165173070	165196415	11.714715196562	12.0269432098718	11.3157009607213	0.637423980115096	2.76465569685105e-08	1.26616944627876e-06
6587	chr2	128315482	128321881	8.73347585296	9.09388862893435	8.25192406130794	0.73129562509815	2.92170517633077e-08	1.33292928044495e-06
6588	chr2	128323872	128326586	7.78930438781119	8.19411895131392	7.22457297285818	0.815124747930101	3.1927797444885e-08	1.44779821652094e-06
10571	chr8	46637228	46648376	9.6204172376249	9.22496549213851	9.93046496783437	-0.632232555960214	3.19799707609991e-08	1.44779821652094e-06
4100	chr15	80005808	80016113	8.86537506941514	9.27877676532686	8.28367862164218	0.828000664868116	3.235317860425e-08	1.45910365796877e-06
9464	chr6	115942387	115951118	9.08767173204929	9.40294854312856	8.68365201284453	0.641361943938072	3.32877432118952e-08	1.49554362658462e-06
4586	chr16	51876308	51888295	9.2719368675503	9.58967023562902	8.86386358973803	0.647242454937113	3.8473600252958e-08	1.72198507798845e-06
10516	chr8	25903502	25911461	9.47582801363307	9.78428461532319	9.0829671777956	0.628496973431474	3.92807866268475e-08	1.75147839540691e-06
6357	chr2	70832397	70847133	10.5750448241717	10.8646301348068	10.2123510749937	0.590088942568923	3.97773114414807e-08	1.76458409775719e-06
2410	chr12	16567893	16572206	9.01766876237593	9.3877997114578	8.51853170519017	0.745278065457337	3.98733881263684e-08	1.76458409775719e-06
5375	chr18	11887420	11956992	13.2361864421609	13.4411063036467	12.9972634767813	0.416290211803918	4.08068623434477e-08	1.7991562889932e-06
5050	chr17	44598668	44616851	11.3384093966461	11.0017920152127	11.6111542216658	-0.556810455268395	4.11398326274025e-08	1.80709391199029e-06
8767	chr5	124011006	124017305	8.66216265179435	9.05818602490093	8.11449272983605	0.796424929673147	4.1765228041396e-08	1.82777012791531e-06
6300	chr2	59039979	59056448	10.9030099136126	11.2088830505577	10.5143399111744	0.622821899951331	4.30179148536026e-08	1.87564458269435e-06
4481	chr16	31878364	31901726	9.69849414826899	10.0989164506011	9.14232522619353	0.803923470734503	4.55078433952749e-08	1.97691425573003e-06
7433	chr4	9078207	9084206	8.68688401244439	9.11334572808255	8.07879805033869	0.848583647203899	4.69745723937626e-08	2.02841273956023e-06
4583	chr16	51311656	51317287	8.48056235175529	8.81508917774728	8.04427934655345	0.677072671906713	4.70366528977238e-08	2.02841273956023e-06
1918	chr11	79651518	79663765	9.98139386676897	10.3005380156999	9.57098437250894	0.647942927117008	4.75726075114337e-08	2.04406520129127e-06
4459	chr16	24180215	24195882	10.7998201810219	11.0805845306795	10.4508818063093	0.572235033388022	4.7756038805855e-08	2.04451215409414e-06
8991	chr5	148487989	148505042	10.7571157826144	11.0380266796262	10.4079506337347	0.572458147071436	4.92225030223754e-08	2.08763068997682e-06
7862	chr4	128615546	128620451	8.2767067230005	8.61644095605492	7.83149507109727	0.688348244605559	4.92465866558402e-08	2.08763068997682e-06
1797	chr11	70195179	70207140	10.1846324173475	10.4453604610524	9.86615696711332	0.531461937799552	4.92932432721337e-08	2.08763068997682e-06
66	chr1	36569127	36573858	8.0885773352293	8.50215782299016	7.50652445055043	0.822949574062378	5.05614817944094e-08	2.13369453172408e-06
4671	chr16	90996238	91002166	8.06647257703416	7.55215501522917	8.44484654482153	-0.761188171896522	5.18503830532969e-08	2.18029938134433e-06
11304	chr9	62636293	62643443	8.91274065634894	8.40821467374057	9.28581313181786	-0.749358738460287	5.28625251241195e-08	2.21497729385318e-06
6993	chr3	51339082	51342498	7.85352790891403	8.2488145327564	7.30727402740595	0.793646037492727	5.49584117523396e-08	2.28541672964744e-06
2625	chr12	80328855	80335329	9.28487080897678	9.61372225036975	8.85822005104133	0.664670355909707	5.51711696979685e-08	2.28541672964744e-06
5284	chr17	84001079	84012473	11.1312640972444	11.4425285391735	10.7338260452009	0.632045518517327	5.5321814745731e-08	2.28541672964744e-06
7272	chr3	115812319	115821287	10.0525438649084	10.3246342464535	9.7169243208026	0.55450250781629	5.53256009230002e-08	2.28541672964744e-06
3447	chr14	30128803	30135646	9.45372077812035	9.8208679075394	8.96001848897212	0.737745588253257	5.55107144049438e-08	2.28541672964744e-06
11173	chr9	37253782	37258155	9.01809955198329	9.37539236523262	8.54212342936958	0.718445980032848	5.57398792476736e-08	2.28688337913372e-06
8543	chr5	105603342	105618981	10.6923924637466	10.9496045116967	10.3791540833899	0.523930912245779	5.67390432808401e-08	2.31982192182147e-06
2609	chr12	79533915	79555394	11.1818327575143	11.486199710501	10.7955969940502	0.618175957322854	5.71231644053044e-08	2.32747348487268e-06
2007	chr11	88474784	88486516	8.74928197021823	8.29272956669683	9.09555742429024	-0.700361181043486	5.92471776366937e-08	2.40572045001778e-06
465	chr1	133344111	133351108	9.17458062036465	9.49511473744771	8.76186342847358	0.648575259340124	6.10345860852502e-08	2.46981051090177e-06
9445	chr6	114774233	114785367	9.20599937422662	8.82124280089975	9.50944906694301	-0.616609030420228	6.23002036347697e-08	2.51242049880013e-06
11593	chr9	118165572	118170295	8.19531240528807	8.55943266279462	7.7070910530847	0.731329470165058	6.59463685903675e-08	2.65041595667953e-06
594	chr1	164879170	164884394	9.16661776851203	9.50036208315388	8.73166892640859	0.674633963718049	6.7646135858183e-08	2.70951437728912e-06
7933	chr4	133395048	133401397	9.93176232476053	10.3131874245948	9.41176275025367	0.763083312509063	6.84150457453426e-08	2.73105466394246e-06
1776	chr11	69370152	69373520	8.20157675704097	8.60657779504345	7.63648011337639	0.804445544080325	6.93617993573072e-08	2.75952532392573e-06
1554	chr11	32007576	32016314	9.84318426957203	10.1296096521308	9.48544287362792	0.580802392393026	7.22212193508789e-08	2.86272570419441e-06
875	chr10	24633835	24643616	10.1308035472301	10.4057082695441	9.79088481748035	0.558910606607305	7.24403339162261e-08	2.86272570419441e-06
6592	chr2	128456337	128460521	7.56712624602904	6.94409296745183	8.00082890531198	-0.857878619443413	7.28690257391704e-08	2.87006802711346e-06
375	chr1	106142647	106153236	9.69321589613697	9.26883893052544	10.0207187870178	-0.663016050946805	7.33117523666635e-08	2.87791251150995e-06
9903	chr7	46051929	46065058	10.2292589102334	10.5038819479266	9.88977143745458	0.558008391331502	7.35924418075099e-08	2.87936520661436e-06
11411	chr9	85323911	85329097	9.02472927829096	9.33711307343566	8.62545995804557	0.634861016982434	7.4051512750327e-08	2.88776460283123e-06
6847	chr2	170145709	170157828	10.1044883326299	10.3731222217389	9.77412005120762	0.545392315840961	7.54427949351401e-08	2.92425630904237e-06
4066	chr15	77861851	77867287	8.87594712421504	9.19410668839637	8.46716871618851	0.644629088353507	7.54822422357755e-08	2.92425630904237e-06
7150	chr3	94646803	94650710	7.9241672047518	7.37817473030436	8.31931770129913	-0.788254411443529	7.72341583083185e-08	2.98234906722579e-06
9759	chr7	27274212	27276951	7.76085339471407	8.28757638861172	6.92266858075245	1.00909021916443	8.12865771288716e-08	3.12860649952686e-06
10138	chr7	101355658	101364477	9.39351344367691	9.75076395705821	8.91761268442209	0.715876723283156	8.25879233041166e-08	3.16837305766702e-06
9118	chr6	37397757	37403314	8.62330538990183	8.98282455587708	8.14335400070227	0.720144627046437	8.30681513210999e-08	3.16856532777667e-06
6583	chr2	127502322	127508131	8.44012630841	8.87973812745835	7.80472258620555	0.863945044842252	8.31292528445131e-08	3.16856532777667e-06
2648	chr12	84186176	84196973	9.99116513305665	10.2928500605001	9.60924755520514	0.61261121266059	8.43620923708195e-08	3.2052169885968e-06
8420	chr5	72755887	72764905	9.15251714974927	9.47830331403041	8.73102651856652	0.655602608362283	9.11834135072111e-08	3.45327953205515e-06
5281	chr17	83830142	83839528	10.0103332041493	10.3441968676339	9.5751810016014	0.671844724280734	9.26944808101917e-08	3.49073323042566e-06
221	chr1	69652655	69659082	8.16646866733066	8.59750540781016	7.54896535302326	0.847558926416982	9.27632222709595e-08	3.49073323042566e-06
220	chr1	69636547	69642325	8.55345795574255	8.9493650928324	8.00601158115409	0.784392222854117	9.70630497970544e-08	3.63338339405261e-06
1566	chr11	33917992	33923049	8.34443440029112	8.7187923511798	7.83754360565571	0.747494650577904	9.71690210325512e-08	3.63338339405261e-06
8530	chr5	103759150	103764299	8.16818481419643	8.52737907824852	7.68881461979218	0.719152706108721	9.76190588728762e-08	3.63869652883882e-06
3951	chr15	59314097	59318205	7.87138851056927	7.27556606876532	8.2918254777088	-0.829906263422841	1.00839458440534e-07	3.74691522306085e-06
8515	chr5	100620642	100624430	7.89043248109524	8.2547608200548	7.40183537660036	0.730224402009073	1.04330486681733e-07	3.86447971984751e-06
8370	chr5	64376935	64381357	7.462646806444	7.98148369550719	6.64457713678761	0.992302431212542	1.05756313825946e-07	3.90505188802307e-06
10383	chr7	141486701	141497914	8.62972712341912	8.16985086696934	8.97790444407608	-0.698799862792935	1.10307177598097e-07	4.06040377102527e-06
7199	chr3	101798726	101803117	8.1107599487418	8.50124220311949	7.5736886015724	0.774246311120125	1.14962387458212e-07	4.21367509867028e-06
